Career,Course_link
Research Scientist,https://www.coursera.org
Teacher,https://www.edx.org
Graphic Designer,https://www.udemy.com
Entrepreneur,https://www.coursera.org
Software Developer,https://www.edx.org
Journalist,https://www.coursera.org
Data Analyst,https://www.udemy.com
Accountant,https://www.coursera.org
Sports Coach,https://www.udemy.com
Marketing Manager,https://www.linkedin.com
Civil Engineer,https://www.coursera.org
Financial Analyst,https://www.edx.org
Biotech Researcher,https://www.udemy.com
Graphic Artist,https://www.coursera.org
Social Media Manager,https://www.linkedin.com
Web Developer,https://www.udemy.com
UX/UI Designer,https://www.coursera.org
HR Specialist,https://www.linkedin.com
Event Planner,https://www.udemy.com
Research Analyst,https://www.edx.org
Lawyer,https://www.coursera.org
Chef,https://www.udemy.com
Architect,https://www.coursera.org
Fashion Designer,https://www.edx.org
Data Scientist,https://www.coursera.org
Pharmacist,https://www.linkedin.com
AI Engineer,https://www.udemy.com
Civil Rights Lawyer,https://www.coursera.org
Actuary,https://www.udemy.com
Economist,https://www.edx.org
