Subject,Hobby,Career
Data Science,Coding,Data Scientist
Physics,Robotics,Research Scientist
Biology,Environment,Biotechnologist
Chemistry,Lab Work,Chemical Analyst
Accounts,Business,Chartered Accountant
Economics,Current Affairs,Economist
History,Writing,Historian
Political Science,Debate,Civil Services
English,Writing,Journalist
Maths,Puzzles,Statistician
Marketing,Public Speaking,Digital Marketer
Psychology,Helping People,Psychologist
Computer Science,Gaming,Software Engineer
Sociology,Community Work,Social Worker
Finance,Stock Market,Investment Banker
Business Studies,Entrepreneurship,Business Analyst
