Career,Mentor_link
Research Scientist,https://www.linkedin.com
Teacher,https://www.linkedin.com
Graphic Designer,https://www.linkedin.com
Entrepreneur,https://www.linkedin.com
Software Developer,https://www.linkedin.com
Journalist,https://www.linkedin.com
Data Analyst,https://www.linkedin.com
Accountant,https://www.linkedin.com
Sports Coach,https://www.linkedin.com
Marketing Manager,https://www.linkedin.com
Civil Engineer,https://www.linkedin.com
Financial Analyst,https://www.linkedin.com
Biotech Researcher,https://www.linkedin.com
Graphic Artist,https://www.linkedin.com
Social Media Manager,https://www.linkedin.com
Web Developer,https://www.linkedin.com
UX/UI Designer,https://www.linkedin.com
HR Specialist,https://www.linkedin.com
Event Planner,https://www.linkedin.com
Research Analyst,https://www.linkedin.com
Lawyer,https://www.linkedin.com
Chef,https://www.linkedin.com
Architect,https://www.linkedin.com
Fashion Designer,https://www.linkedin.com
Data Scientist,https://www.linkedin.com
Pharmacist,https://www.linkedin.com
AI Engineer,https://www.linkedin.com
Civil Rights Lawyer,https://www.linkedin.com
Actuary,https://www.linkedin.com
Economist,https://www.linkedin.com
